TIME(MS),COMMAND,VALUE
 249700 ,7      ,1
 249800 ,6      ,1
 250150 ,1      ,1
 250250 ,2      ,1
 250250 ,8      ,0
 250350 ,3      ,1
 250350 ,7      ,0
 250400 ,1      ,0
 250450 ,4      ,1
 250450 ,6      ,0
 250500 ,2      ,0
 250500 ,6      ,1
 250500 ,7      ,1
 250500 ,8      ,1
 250550 ,5      ,1
 250600 ,3      ,0
 250700 ,4      ,0
 250800 ,5      ,0
 251150 ,1      ,1
 251250 ,2      ,1
 251350 ,3      ,1
 251400 ,1      ,0
 251450 ,4      ,1
 251500 ,2      ,0
 251550 ,5      ,1
 251600 ,3      ,0
 251700 ,4      ,0
 251800 ,5      ,0
 252150 ,1      ,1
 252250 ,2      ,1
 252350 ,3      ,1
 252400 ,1      ,0
 252450 ,4      ,1
 252500 ,2      ,0
 252550 ,5      ,1
 252600 ,3      ,0
 252700 ,4      ,0
 252800 ,5      ,0
 253100 ,1      ,1
 253100 ,2      ,1
 253100 ,3      ,1
 254900 ,6      ,0
 254900 ,7      ,0
 254900 ,8      ,0
 255250 ,6      ,1
 255250 ,7      ,1
 255250 ,8      ,1
 256150 ,1      ,0
 256150 ,4      ,1
 260350 ,2      ,0
 260350 ,5      ,1
 263500 ,6      ,0
 263500 ,7      ,0
 263500 ,8      ,0
 263600 ,7      ,1
 265550 ,1      ,1
 265550 ,3      ,0
 265550 ,4      ,0
 265550 ,5      ,0
 265650 ,2      ,1
 265750 ,3      ,1
 265800 ,1      ,0
 265850 ,4      ,1
 265900 ,2      ,0
 265950 ,5      ,1
 266000 ,3      ,0
 266100 ,4      ,0
 266200 ,1      ,1
 266200 ,3      ,1
 270400 ,1      ,0
 270400 ,2      ,1
 270400 ,3      ,0
 270400 ,4      ,1
 270400 ,5      ,0
 273800 ,1      ,1
 273800 ,2      ,0
 273800 ,3      ,1
 273800 ,4      ,0
 273800 ,5      ,1
 279300 ,1      ,0
 279300 ,4      ,1
 279300 ,5      ,0
 280550 ,8      ,1
 281450 ,7      ,0
 283450 ,1      ,1
 283450 ,2      ,1
 283450 ,3      ,0
 283450 ,4      ,0
 285350 ,6      ,1
 286200 ,8      ,0
 291950 ,1      ,0
 291950 ,2      ,0
 291950 ,5      ,1
 295150 ,6      ,0
 295150 ,7      ,1
 296550 ,4      ,1
 296550 ,5      ,0
 299200 ,7      ,0
 299200 ,8      ,1
 300400 ,3      ,1
 300400 ,4      ,0
 303900 ,6      ,1
 303900 ,8      ,0
 306100 ,2      ,1
 306100 ,3      ,0
 309850 ,6      ,0
 309850 ,8      ,1
 310550 ,1      ,1
 310550 ,2      ,0
 314800 ,1      ,0
 314900 ,3      ,1
 315350 ,3      ,0
 315500 ,3      ,1
 315950 ,3      ,0
 316100 ,2      ,1
 316100 ,4      ,1
 316550 ,2      ,0
 316550 ,4      ,0
 316700 ,2      ,1
 316700 ,4      ,1
 317000 ,6      ,1
 317000 ,8      ,0
 317150 ,2      ,0
 317150 ,4      ,0
 317300 ,1      ,1
 317300 ,3      ,1
 317300 ,5      ,1
 317750 ,1      ,0
 317750 ,3      ,0
 317750 ,5      ,0
 317850 ,1      ,1
 317950 ,2      ,1
 318050 ,3      ,1
 318100 ,1      ,0
 318150 ,4      ,1
 318200 ,2      ,0
 318250 ,5      ,1
 318300 ,3      ,0
 318400 ,4      ,0
 318500 ,5      ,0
 318600 ,1      ,1
 318700 ,2      ,1
 318800 ,3      ,1
 318850 ,1      ,0
 318900 ,4      ,1
 318950 ,2      ,0
 319000 ,5      ,1
 319050 ,3      ,0
 319150 ,4      ,0
 319250 ,5      ,0
 319300 ,3      ,1
 319500 ,2      ,1
 319500 ,3      ,0
 319500 ,4      ,1
 319700 ,1      ,1
 319700 ,2      ,0
 319700 ,4      ,0
 319700 ,5      ,1
 319900 ,1      ,0
 319900 ,2      ,1
 319900 ,4      ,1
 319900 ,5      ,0
 320100 ,2      ,0
 320100 ,3      ,1
 320100 ,4      ,0
 320300 ,3      ,0
 320400 ,3      ,1
 320800 ,2      ,1
 320800 ,3      ,0
 320800 ,4      ,1
 321200 ,1      ,1
 321200 ,2      ,0
 321200 ,4      ,0
 321200 ,5      ,1
 321600 ,1      ,0
 321600 ,2      ,1
 321600 ,4      ,1
 321600 ,5      ,0
 322000 ,2      ,0
 322000 ,3      ,1
 322000 ,4      ,0
 322400 ,3      ,0
 322500 ,3      ,1
 322900 ,2      ,1
 322900 ,4      ,1
 323300 ,1      ,1
 323300 ,5      ,1
 323700 ,1      ,0
 323700 ,5      ,0
 324100 ,2      ,0
 324100 ,4      ,0
 324500 ,3      ,0
 324550 ,1      ,1
 324550 ,3      ,1
 324550 ,5      ,1
 324950 ,6      ,0
 324950 ,8      ,1
 327600 ,1      ,0
 327600 ,2      ,1
 327600 ,3      ,0
 327600 ,4      ,1
 327600 ,5      ,0
 330650 ,1      ,1
 330650 ,2      ,0
 330650 ,3      ,1
 330650 ,4      ,0
 330650 ,5      ,1
 332500 ,6      ,1
 332500 ,8      ,0
 333700 ,1      ,0
 333700 ,2      ,1
 333700 ,3      ,0
 333700 ,4      ,1
 333700 ,5      ,0
 336750 ,1      ,1
 336750 ,2      ,0
 336750 ,3      ,1
 336750 ,4      ,0
 336750 ,5      ,1
 338300 ,1      ,0
 338300 ,5      ,0
 338500 ,2      ,1
 338500 ,3      ,0
 338500 ,4      ,1
 338700 ,1      ,1
 338700 ,2      ,0
 338700 ,4      ,0
 338700 ,5      ,1
 338900 ,1      ,0
 338900 ,2      ,1
 338900 ,4      ,1
 338900 ,5      ,0
 339100 ,2      ,0
 339100 ,3      ,1
 339100 ,4      ,0
 339300 ,3      ,0
 339400 ,3      ,1
 339800 ,2      ,1
 339800 ,3      ,0
 339800 ,4      ,1
 340200 ,1      ,1
 340200 ,2      ,0
 340200 ,4      ,0
 340200 ,5      ,1
 340600 ,1      ,0
 340600 ,2      ,1
 340600 ,4      ,1
 340600 ,5      ,0
 340650 ,6      ,0
 340650 ,8      ,1
 341000 ,2      ,0
 341000 ,3      ,1
 341000 ,4      ,0
 341400 ,3      ,0
 341500 ,3      ,1
 341900 ,2      ,1
 341900 ,4      ,1
 342300 ,1      ,1
 342300 ,5      ,1
 342700 ,1      ,0
 342700 ,5      ,0
 343100 ,2      ,0
 343100 ,4      ,0
 343500 ,3      ,0
 343550 ,1      ,1
 343550 ,3      ,1
 343550 ,5      ,1
 346600 ,1      ,0
 346600 ,2      ,1
 346600 ,3      ,0
 346600 ,4      ,1
 346600 ,5      ,0
 349650 ,1      ,1
 349650 ,2      ,0
 349650 ,3      ,1
 349650 ,4      ,0
 349650 ,5      ,1
 352450 ,6      ,1
 352450 ,7      ,1
 352700 ,1      ,0
 352700 ,2      ,1
 352700 ,3      ,0
 352700 ,4      ,1
 352700 ,5      ,0
 352900 ,6      ,0
 352900 ,7      ,0
 352900 ,8      ,0
 353200 ,6      ,1
 353200 ,7      ,1
 353200 ,8      ,1
 353650 ,6      ,0
 353650 ,7      ,0
 353650 ,8      ,0
 353750 ,6      ,1
 353750 ,7      ,1
 353750 ,8      ,1
 355750 ,1      ,1
 355750 ,2      ,0
 355750 ,3      ,1
 355750 ,4      ,0
 355750 ,5      ,1
 355950 ,6      ,0
 356500 ,6      ,1
 356850 ,7      ,0
 357200 ,7      ,1
 357300 ,1      ,0
 357300 ,5      ,0
 357500 ,2      ,1
 357500 ,3      ,0
 357500 ,4      ,1
 357500 ,6      ,0
 357500 ,7      ,0
 357700 ,1      ,1
 357700 ,2      ,0
 357700 ,4      ,0
 357700 ,5      ,1
 357850 ,6      ,1
 357850 ,7      ,1
 357900 ,1      ,0
 357900 ,2      ,1
 357900 ,4      ,1
 357900 ,5      ,0
 358100 ,2      ,0
 358100 ,3      ,1
 358100 ,4      ,0
 358150 ,7      ,0
 358150 ,8      ,0
 358300 ,3      ,0
 358400 ,3      ,1
 358450 ,7      ,1
 358450 ,8      ,1
 358600 ,6      ,0
 358600 ,7      ,0
 358600 ,8      ,0
 358700 ,8      ,1
 358800 ,2      ,1
 358800 ,3      ,0
 358800 ,4      ,1
 358800 ,7      ,1
 358900 ,6      ,1
 359200 ,1      ,1
 359200 ,2      ,0
 359200 ,4      ,0
 359200 ,5      ,1
 359350 ,8      ,0
 359450 ,7      ,0
 359550 ,6      ,0
 359600 ,1      ,0
 359600 ,2      ,1
 359600 ,4      ,1
 359600 ,5      ,0
 359650 ,8      ,1
 359750 ,7      ,1
 359850 ,6      ,1
 360000 ,2      ,0
 360000 ,3      ,1
 360000 ,4      ,0
 360300 ,8      ,0
 360400 ,3      ,0
 360400 ,7      ,0
 360500 ,3      ,1
 360500 ,6      ,0
 360600 ,7      ,1
 360600 ,8      ,1
 360900 ,2      ,1
 360900 ,4      ,1
 361300 ,1      ,1
 361300 ,5      ,1
 361700 ,1      ,0
 361700 ,5      ,0
 362100 ,2      ,0
 362100 ,4      ,0
 362500 ,3      ,0
 362550 ,1      ,1
 362550 ,3      ,1
 362550 ,5      ,1
 365600 ,1      ,0
 365600 ,2      ,1
 365600 ,3      ,0
 365600 ,4      ,1
 365600 ,5      ,0
 366450 ,6      ,1
 366700 ,8      ,0
 368650 ,1      ,1
 368650 ,2      ,0
 368650 ,3      ,1
 368650 ,4      ,0
 368650 ,5      ,1
 369150 ,6      ,0
 369150 ,7      ,0
 371700 ,1      ,0
 371700 ,2      ,1
 371700 ,3      ,0
 371700 ,4      ,1
 371700 ,5      ,0
 374750 ,1      ,1
 374750 ,2      ,0
 374750 ,3      ,1
 374750 ,4      ,0
 374750 ,5      ,1
 376300 ,1      ,0
 376300 ,5      ,0
 376300 ,6      ,1
 376300 ,7      ,1
 376300 ,8      ,1
 376500 ,2      ,1
 376500 ,3      ,0
 376500 ,4      ,1
 376700 ,1      ,1
 376700 ,2      ,0
 376700 ,4      ,0
 376700 ,5      ,1
 376900 ,1      ,0
 376900 ,2      ,1
 376900 ,4      ,1
 376900 ,5      ,0
 377100 ,2      ,0
 377100 ,3      ,1
 377100 ,4      ,0
 377300 ,3      ,0
 377400 ,3      ,1
 377800 ,2      ,1
 377800 ,3      ,0
 377800 ,4      ,1
 378200 ,1      ,1
 378200 ,2      ,0
 378200 ,4      ,0
 378200 ,5      ,1
 378600 ,1      ,0
 378600 ,2      ,1
 378600 ,4      ,1
 378600 ,5      ,0
 379000 ,2      ,0
 379000 ,3      ,1
 379000 ,4      ,0
 379400 ,3      ,0
 379500 ,3      ,1
 379900 ,2      ,1
 379900 ,4      ,1
 380300 ,1      ,1
 380300 ,5      ,1
 380700 ,1      ,0
 380700 ,5      ,0
 381100 ,2      ,0
 381100 ,4      ,0
 381500 ,3      ,0
 381550 ,1      ,1
 381550 ,3      ,1
 381550 ,5      ,1
 383950 ,7      ,0
 383950 ,8      ,0
 384600 ,1      ,0
 384600 ,2      ,1
 384600 ,3      ,0
 384600 ,4      ,1
 384600 ,5      ,0
 387650 ,1      ,1
 387650 ,2      ,0
 387650 ,3      ,1
 387650 ,4      ,0
 387650 ,5      ,1
 388450 ,7      ,1
 389650 ,6      ,0
 390700 ,1      ,0
 390700 ,2      ,1
 390700 ,3      ,0
 390700 ,4      ,1
 390700 ,5      ,0
 392200 ,8      ,1
 393050 ,7      ,0
 393750 ,1      ,1
 393750 ,2      ,0
 393750 ,3      ,1
 393750 ,4      ,0
 393750 ,5      ,1
 393750 ,6      ,1
 396800 ,1      ,0
 396800 ,2      ,1
 396800 ,3      ,0
 396800 ,4      ,1
 396800 ,5      ,0
 398050 ,7      ,1
 399250 ,8      ,0
 399850 ,1      ,1
 399850 ,2      ,0
 399850 ,3      ,1
 399850 ,4      ,0
 399850 ,5      ,1
 401850 ,6      ,0
 402900 ,1      ,0
 402900 ,2      ,1
 402900 ,3      ,0
 402900 ,4      ,1
 402900 ,5      ,0
 403850 ,7      ,0
 404350 ,7      ,1
 405950 ,1      ,1
 405950 ,2      ,0
 405950 ,3      ,1
 405950 ,4      ,0
 405950 ,5      ,1
 405950 ,6      ,1
 409000 ,1      ,0
 409000 ,2      ,1
 409000 ,3      ,0
 409000 ,4      ,1
 409000 ,5      ,0
 412050 ,1      ,1
 412050 ,2      ,0
 412050 ,3      ,1
 412050 ,4      ,0
 412050 ,5      ,1
 414050 ,6      ,0
 415100 ,1      ,0
 415100 ,2      ,1
 415100 ,3      ,0
 415100 ,4      ,1
 415100 ,5      ,0
 418150 ,1      ,1
 418150 ,2      ,0
 418150 ,4      ,0
 418300 ,2      ,1
 418450 ,3      ,1
 418600 ,4      ,1
 418750 ,5      ,1
 419050 ,5      ,0
 419150 ,4      ,0
 419150 ,5      ,1
 419250 ,3      ,0
 419250 ,4      ,1
 419350 ,2      ,0
 419350 ,3      ,1
 419450 ,1      ,0
 419450 ,2      ,1
 419550 ,1      ,1
 419800 ,3      ,0
 420050 ,2      ,0
 420050 ,3      ,1
 420050 ,4      ,0
 420300 ,1      ,0
 420300 ,2      ,1
 420300 ,4      ,1
 420300 ,5      ,0
 420550 ,1      ,1
 420550 ,5      ,1
 420750 ,1      ,0
 420900 ,1      ,1
 420900 ,2      ,0
 421000 ,6      ,1
 421050 ,2      ,1
 421050 ,3      ,0
 421200 ,3      ,1
 421200 ,4      ,0
 421350 ,4      ,1
 421350 ,5      ,0
 421400 ,8      ,1
 421500 ,5      ,1
 422550 ,1      ,0
 422600 ,1      ,1
 422600 ,2      ,0
 422650 ,2      ,1
 422650 ,3      ,0
 422700 ,3      ,1
 422700 ,4      ,0
 422750 ,4      ,1
 422750 ,5      ,0
 422800 ,5      ,1
 423250 ,1      ,0
 423300 ,1      ,1
 423300 ,2      ,0
 423350 ,2      ,1
 423350 ,3      ,0
 423400 ,3      ,1
 423400 ,4      ,0
 423450 ,4      ,1
 423450 ,5      ,0
 423500 ,5      ,1
 424300 ,1      ,0
 424350 ,1      ,1
 424350 ,2      ,0
 424400 ,2      ,1
 424400 ,3      ,0
 424450 ,3      ,1
 424450 ,4      ,0
 424500 ,4      ,1
 424500 ,5      ,0
 424550 ,5      ,1
 424950 ,8      ,0
 425300 ,1      ,0
 425350 ,1      ,1
 425350 ,2      ,0
 425400 ,2      ,1
 425400 ,3      ,0
 425450 ,3      ,1
 425450 ,4      ,0
 425500 ,4      ,1
 425500 ,5      ,0
 425550 ,5      ,1
 426300 ,1      ,0
 426350 ,1      ,1
 426350 ,2      ,0
 426400 ,2      ,1
 426400 ,3      ,0
 426450 ,3      ,1
 426450 ,4      ,0
 426450 ,7      ,0
 426500 ,4      ,1
 426500 ,5      ,0
 426550 ,5      ,1
 426950 ,6      ,0
 427150 ,6      ,1
 427250 ,7      ,1
 427300 ,1      ,0
 427350 ,1      ,1
 427350 ,2      ,0
 427350 ,8      ,1
 427400 ,2      ,1
 427400 ,3      ,0
 427450 ,3      ,1
 427450 ,4      ,0
 427500 ,4      ,1
 427500 ,5      ,0
 427500 ,6      ,0
 427550 ,5      ,1
 427600 ,7      ,0
 427700 ,8      ,0
 427850 ,6      ,1
 427950 ,7      ,1
 428050 ,8      ,1
 428200 ,6      ,0
 428300 ,2      ,0
 428300 ,3      ,0
 428300 ,4      ,0
 428300 ,5      ,0
 428300 ,7      ,0
 428400 ,8      ,0
 428550 ,6      ,1
 428650 ,7      ,1
 428750 ,8      ,1
 428800 ,2      ,1
 428900 ,6      ,0
 429000 ,1      ,0
 429000 ,7      ,0
 429100 ,8      ,0
 429250 ,6      ,1
 429300 ,3      ,1
 429350 ,7      ,1
 429450 ,8      ,1
 429500 ,2      ,0
 429600 ,6      ,0
 429700 ,7      ,0
 429800 ,4      ,1
 429800 ,8      ,0
 429850 ,6      ,1
 429950 ,7      ,1
 430000 ,3      ,0
 430050 ,8      ,1
 430200 ,6      ,0
 430300 ,5      ,1
 430300 ,7      ,0
 430400 ,8      ,0
 430450 ,6      ,1
 430500 ,4      ,0
 430550 ,7      ,1
 430650 ,8      ,1
 430800 ,6      ,0
 430900 ,7      ,0
 430950 ,6      ,1
 430950 ,8      ,0
 431000 ,1      ,1
 431000 ,5      ,0
 431050 ,7      ,1
 431150 ,8      ,1
 431300 ,6      ,0
 431400 ,7      ,0
 431450 ,6      ,1
 431450 ,8      ,0
 431500 ,2      ,1
 431550 ,7      ,1
 431650 ,8      ,1
 431700 ,1      ,0
 431800 ,6      ,0
 431900 ,7      ,0
 431950 ,6      ,1
 431950 ,8      ,0
 432000 ,1      ,1
 432000 ,3      ,1
 432050 ,7      ,1
 432150 ,8      ,1
 432200 ,2      ,0
 432300 ,6      ,0
 432400 ,7      ,0
 432500 ,2      ,1
 432500 ,4      ,1
 432500 ,8      ,0
 432550 ,8      ,1
 432650 ,6      ,1
 432700 ,1      ,0
 432700 ,3      ,0
 432750 ,7      ,1
 433000 ,3      ,1
 433000 ,5      ,1
 433100 ,7      ,0
 433200 ,2      ,0
 433200 ,4      ,0
 433200 ,6      ,0
 433200 ,8      ,0
 433250 ,8      ,1
 433350 ,7      ,1
 433450 ,6      ,1
 433700 ,3      ,0
 433700 ,5      ,0
 433750 ,1      ,1
 433750 ,3      ,1
 433900 ,8      ,0
 434000 ,7      ,0
 434100 ,6      ,0
 434200 ,8      ,1
 434300 ,2      ,1
 434300 ,4      ,1
 434300 ,7      ,1
 434400 ,6      ,1
 434450 ,1      ,0
 434450 ,3      ,0
 434800 ,3      ,1
 434800 ,5      ,1
 434850 ,8      ,0
 434950 ,7      ,0
 435000 ,2      ,0
 435000 ,4      ,0
 435050 ,6      ,0
 435150 ,8      ,1
 435250 ,7      ,1
 435350 ,6      ,1
 435500 ,3      ,0
 435500 ,5      ,0
 435550 ,1      ,1
 435650 ,2      ,1
 435750 ,3      ,1
 435800 ,1      ,0
 435800 ,8      ,0
 435850 ,4      ,1
 435900 ,2      ,0
 435900 ,7      ,0
 435950 ,5      ,1
 436000 ,3      ,0
 436000 ,6      ,0
 436050 ,8      ,1
 436100 ,4      ,0
 436150 ,7      ,1
 436200 ,5      ,0
 436250 ,6      ,1
 436300 ,1      ,1
 436400 ,2      ,1
 436500 ,3      ,1
 436550 ,1      ,0
 436600 ,4      ,1
 436650 ,2      ,0
 436700 ,5      ,1
 436700 ,8      ,0
 436750 ,3      ,0
 436800 ,7      ,0
 436850 ,4      ,0
 436900 ,6      ,0
 436900 ,8      ,1
 436950 ,5      ,0
 437000 ,7      ,1
 437100 ,1      ,1
 437100 ,6      ,1
 437200 ,2      ,1
 437300 ,3      ,1
 437350 ,1      ,0
 437400 ,4      ,1
 437450 ,2      ,0
 437500 ,5      ,1
 437550 ,3      ,0
 437550 ,8      ,0
 437650 ,4      ,0
 437650 ,7      ,0
 437750 ,5      ,0
 437750 ,6      ,0
 437750 ,8      ,1
 437850 ,7      ,1
 437950 ,6      ,1
 438300 ,1      ,1
 438400 ,2      ,1
 438400 ,8      ,0
 438500 ,3      ,1
 438500 ,7      ,0
 438550 ,1      ,0
 438600 ,4      ,1
 438600 ,6      ,0
 438650 ,2      ,0
 438650 ,6      ,1
 438650 ,7      ,1
 438650 ,8      ,1
 438700 ,5      ,1
 438750 ,3      ,0
 438850 ,4      ,0
 438950 ,5      ,0
 439300 ,1      ,1
 439400 ,2      ,1
 439500 ,3      ,1
 439550 ,1      ,0
 439600 ,4      ,1
 439650 ,2      ,0
 439700 ,5      ,1
 439750 ,3      ,0
 439850 ,4      ,0
 439950 ,5      ,0
 440300 ,1      ,1
 440400 ,2      ,1
 440500 ,3      ,1
 440550 ,1      ,0
 440600 ,4      ,1
 440650 ,2      ,0
 440700 ,5      ,1
 440750 ,3      ,0
 440850 ,4      ,0
 440950 ,5      ,0
 441250 ,1      ,1
 441250 ,2      ,1
 441250 ,3      ,1
 443050 ,6      ,0
 443050 ,7      ,0
 443050 ,8      ,0
 443400 ,6      ,1
 443400 ,7      ,1
 443400 ,8      ,1
 444300 ,1      ,0
 444300 ,4      ,1
 448500 ,2      ,0
 448500 ,5      ,1
 451650 ,6      ,0
 451650 ,7      ,0
 451650 ,8      ,0
 451750 ,7      ,1
 453700 ,1      ,1
 453700 ,3      ,0
 453700 ,4      ,0
 453700 ,5      ,0
 453800 ,2      ,1
 453900 ,3      ,1
 453950 ,1      ,0
 454000 ,4      ,1
 454050 ,2      ,0
 454100 ,5      ,1
 454150 ,3      ,0
 454250 ,4      ,0
 454350 ,1      ,1
 454350 ,3      ,1
 458550 ,1      ,0
 458550 ,2      ,1
 458550 ,3      ,0
 458550 ,4      ,1
 458550 ,5      ,0
 461950 ,1      ,1
 461950 ,2      ,0
 461950 ,3      ,1
 461950 ,4      ,0
 461950 ,5      ,1
 467450 ,1      ,0
 467450 ,4      ,1
 467450 ,5      ,0
 468700 ,8      ,1
 469600 ,7      ,0
 471600 ,1      ,1
 471600 ,2      ,1
 471600 ,3      ,0
 471600 ,4      ,0
 473500 ,6      ,1
 474350 ,8      ,0
 480100 ,1      ,0
 480100 ,2      ,0
 480100 ,5      ,1
 483300 ,6      ,0
 483300 ,7      ,1
 484700 ,4      ,1
 484700 ,5      ,0
 487350 ,7      ,0
 487350 ,8      ,1
 488550 ,3      ,1
 488550 ,4      ,0
 492050 ,6      ,1
 492050 ,8      ,0
 494250 ,2      ,1
 494250 ,3      ,0
 498000 ,6      ,0
 498000 ,8      ,1
 498700 ,1      ,1
 498700 ,2      ,0
 502950 ,1      ,0
 503050 ,3      ,1
 503500 ,3      ,0
 503650 ,3      ,1
 504100 ,3      ,0
 504250 ,2      ,1
 504250 ,4      ,1
 504700 ,2      ,0
 504700 ,4      ,0
 504850 ,2      ,1
 504850 ,4      ,1
 505150 ,6      ,1
 505150 ,8      ,0
 505300 ,2      ,0
 505300 ,4      ,0
 505450 ,1      ,1
 505450 ,3      ,1
 505450 ,5      ,1
 505900 ,1      ,0
 505900 ,3      ,0
 505900 ,5      ,0
 506000 ,1      ,1
 506100 ,2      ,1
 506200 ,3      ,1
 506250 ,1      ,0
 506300 ,4      ,1
 506350 ,2      ,0
 506400 ,5      ,1
 506450 ,3      ,0
 506550 ,4      ,0
 506650 ,5      ,0
 506750 ,1      ,1
 506850 ,2      ,1
 506950 ,3      ,1
 507000 ,1      ,0
 507050 ,4      ,1
 507100 ,2      ,0
 507150 ,5      ,1
 507200 ,3      ,0
 507300 ,4      ,0
 507400 ,5      ,0
 507450 ,3      ,1
 507650 ,2      ,1
 507650 ,3      ,0
 507650 ,4      ,1
 507850 ,1      ,1
 507850 ,2      ,0
 507850 ,4      ,0
 507850 ,5      ,1
 508050 ,1      ,0
 508050 ,2      ,1
 508050 ,4      ,1
 508050 ,5      ,0
 508250 ,2      ,0
 508250 ,3      ,1
 508250 ,4      ,0
 508450 ,3      ,0
 508550 ,3      ,1
 508950 ,2      ,1
 508950 ,3      ,0
 508950 ,4      ,1
 509350 ,1      ,1
 509350 ,2      ,0
 509350 ,4      ,0
 509350 ,5      ,1
 509750 ,1      ,0
 509750 ,2      ,1
 509750 ,4      ,1
 509750 ,5      ,0
 510150 ,2      ,0
 510150 ,3      ,1
 510150 ,4      ,0
 510550 ,3      ,0
 510650 ,3      ,1
 511050 ,2      ,1
 511050 ,4      ,1
 511450 ,1      ,1
 511450 ,5      ,1
 511850 ,1      ,0
 511850 ,5      ,0
 512250 ,2      ,0
 512250 ,4      ,0
 512650 ,3      ,0
 512700 ,1      ,1
 512700 ,3      ,1
 512700 ,5      ,1
 513100 ,6      ,0
 513100 ,8      ,1
 515750 ,1      ,0
 515750 ,2      ,1
 515750 ,3      ,0
 515750 ,4      ,1
 515750 ,5      ,0
 518800 ,1      ,1
 518800 ,2      ,0
 518800 ,3      ,1
 518800 ,4      ,0
 518800 ,5      ,1
 520650 ,6      ,1
 520650 ,8      ,0
 521850 ,1      ,0
 521850 ,2      ,1
 521850 ,3      ,0
 521850 ,4      ,1
 521850 ,5      ,0
 524900 ,1      ,1
 524900 ,2      ,0
 524900 ,3      ,1
 524900 ,4      ,0
 524900 ,5      ,1
 526450 ,1      ,0
 526450 ,5      ,0
 526650 ,2      ,1
 526650 ,3      ,0
 526650 ,4      ,1
 526850 ,1      ,1
 526850 ,2      ,0
 526850 ,4      ,0
 526850 ,5      ,1
 527050 ,1      ,0
 527050 ,2      ,1
 527050 ,4      ,1
 527050 ,5      ,0
 527250 ,2      ,0
 527250 ,3      ,1
 527250 ,4      ,0
 527450 ,3      ,0
 527550 ,3      ,1
 527950 ,2      ,1
 527950 ,3      ,0
 527950 ,4      ,1
 528350 ,1      ,1
 528350 ,2      ,0
 528350 ,4      ,0
 528350 ,5      ,1
 528750 ,1      ,0
 528750 ,2      ,1
 528750 ,4      ,1
 528750 ,5      ,0
 528800 ,6      ,0
 528800 ,8      ,1
 529150 ,2      ,0
 529150 ,3      ,1
 529150 ,4      ,0
 529550 ,3      ,0
 529650 ,3      ,1
 530050 ,2      ,1
 530050 ,4      ,1
 530450 ,1      ,1
 530450 ,5      ,1
 530850 ,1      ,0
 530850 ,5      ,0
 531250 ,2      ,0
 531250 ,4      ,0
 531650 ,3      ,0
 531700 ,1      ,1
 531700 ,3      ,1
 531700 ,5      ,1
 534750 ,1      ,0
 534750 ,2      ,1
 534750 ,3      ,0
 534750 ,4      ,1
 534750 ,5      ,0
 537800 ,1      ,1
 537800 ,2      ,0
 537800 ,3      ,1
 537800 ,4      ,0
 537800 ,5      ,1
 540600 ,6      ,1
 540600 ,7      ,1
 540850 ,1      ,0
 540850 ,2      ,1
 540850 ,3      ,0
 540850 ,4      ,1
 540850 ,5      ,0
 541050 ,6      ,0
 541050 ,7      ,0
 541050 ,8      ,0
 541350 ,6      ,1
 541350 ,7      ,1
 541350 ,8      ,1
 541800 ,6      ,0
 541800 ,7      ,0
 541800 ,8      ,0
 541900 ,6      ,1
 541900 ,7      ,1
 541900 ,8      ,1
 543900 ,1      ,1
 543900 ,2      ,0
 543900 ,3      ,1
 543900 ,4      ,0
 543900 ,5      ,1
 544100 ,6      ,0
 544650 ,6      ,1
 545000 ,7      ,0
